ID,이름,지속시간,증가량,효과,이미지,설명
Item_Id,Item_Name,Item_Time,Item_value,Item_Effect,Item_Img,Item_Desc
1,공격력 증가,10,50%,캐릭터 공격력 증가,,지속 시간 동안 공격력 50%증가
2,공속 증가,10,50%,캐릭터 공격 속도 증가,,지속 시간 동안 공격 속도 50%증가
3,부스터,10,50%,캐릭터의 이동속도 증가,,지속 시간 동안 이동 속도 50%증가
4,적 제거,-,300,주변 적에게만 데미지,,현재 출현한 적에게 300의 데미지 
5,탄막 제거,-,-,주변 탄막 제거,,현재 출현한 탄막 전부 제거
6,폭탄,-,300,"주변의 탄막 제거, 적에게 데미지",,현재 출현한 적에게 300의 데미지와 탄막 전부 제거
7,물약,-,100,캐릭터의 체력을 회복,,플레이어의 체력을 100회복
8,일시 무적,10,-,캐릭터가 일정 시간동안 무적,,10초간 무적
9,궁극기 포션,-,-,궁극기 게이지를 풀로 채워줌,,플레이어 캐릭터의 궁극기를 즉시 사용 가능한 형태로 변경
10,일시 정지,10,-,일정 시간동안 화면 내의 적과 탄막을 멈춤,,플레이어와 인게임 타이머를 제외한 모든 것이 10초간 일시정지