ìºë¦­?°ID,?±ê¸‰,?´ë¦„,?ŒíŒŒ?ˆë²¨,?ŒíŒŒ?ˆë²¨ ì´ˆê¸°ê°??ì„±,ê¸°ë³¸ê°??ˆë²¨,ìµœë??ˆë²¨,ì´ˆê¸° ì²´ë ¥,?ˆë²¨ ë³?ì²´ë ¥ ì¦ê? ë°°ìœ¨,ê¸°ë³¸ ê³µê²©,ì´ˆê¸°ê³µê²©???ˆë²¨ ë³?ê³µê²©??ì¦ê???ê³µê²©?ë„,?´ë™?ë„,ìµœë? ?¤ë“œ ??ê¶ê·¹ê¸?ê¶ê·¹ê¸??ˆë²¨,ê¶ê·¹ê¸?ì¿?ì´ˆê¸°ê°?ê¶ê·¹ê¸?ì¿?ê°ì†Œ,ê¶ê·¹ê¸?ê³µê²©??ê¶ê·¹ê¸??¨ê³¼,ê¶ê·¹ê¸??´í™???¨ë§,?¨ë§ ì¿¨í????¨ë§ ?¨ê³¼,ìºë¦­?°ì´ë¯¸ì?,?”êµ¬ ?¬í™” ì´ˆê¸°ê°??”êµ¬ ?¬í™” ì¦ê?ê°?,,,,,,,,,,
Char_Id,Char_Grade,Char_Name,Step_Lv,Step_Lv_Default,Char_Elemental,Char_Lv,Char_MaxLv,Char_hp,hp_Plus,Char_AktType,Char_AtkDmg,Char_DmgPlus,Char_AtkSpd,Char_Spd,Char_defens,Char_Skill,Ult_Lv,Ult_Cool_Default,Ult_Cool_Reduce,Ult_Atk,Ult_Lore,Ult_Visual,Parry,Parry_Cool,Parry_Lore,Char_Img,Char_Upgrade_Unit_Default,Char_Upgrade_Unit_Plus
10001,SSR,?ˆì´??step,step++,0,ë¬?1,30,201,10,?ˆì´??20,10,1,100,2,?ˆì´??Lv1,char_Skill +1+ step,80,10,ê³µê²©??* [(150+25*step^2)/100],M/N/I,?ˆì´??ê¶ê·¹ê¸?ë°©ì–´ë§?10,?¤ë“œ 3??ë¶€???ˆì´??png,5000,5000,,,,,
10002,SSR,?´ë ˆ??step,step++,0,ë¶?1,30,201,10,?´ë ˆ??40,10,0.75,100,2,?´ë ˆ?„Lv1,char_Skill +1+ step,80,10,ê³µê²©?? [(120+20*step)/100],K/L,?´ë ˆ??ê¶ê·¹ê¸?ë¬´ì ,3,1ì´?ë¬´ì ,?´ë ˆ??png,5000,5000,,,
10003,SSR,ë£¨ë‚˜+step,step++,0,ë°”ëŒ,1,30,201,10,ë£¨ë‚˜,20,10,1,100,2,ë£¨ë‚˜Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step) / 100],E,ë£¨ë‚˜_ê¶ê·¹ê¸?ë°˜ì‚¬B,5,?„ë§‰???´ë™ ë°©í–¥??ë°˜ë?ë¡?ë°”ê¾¸ë©?ë°©í–¥??ë°”ë? ?„ë§‰???ì´ ?¿ì„ ???°ë?ì§€,ë£¨ë‚˜.png,5000,5000,
10004,SSR,?œë¦¬ë¥?step,step++,0,ë¶?1,30,201,10,?œë¦¬ë¥?30,10,0.75,100,2,?œë¦¬ë¥´Lv1,char_Skill +1+ step,80,10,ê³µê²©??[(130+30*step)/100],J/I,?œë¦¬ë¥?ê¶ê·¹ê¸?ë¬´ì ,3,1ì´?ë¬´ì ,?œë¦¬ë¥?png,5000,5000,,,
10005,SSR,??step,step++,0,ë°”ëŒ,1,30,201,10,??20,10,1,100,2,?¬Lv1,char_Skill +1+ step,60,10,ê³µê²©??[(12.5*step^2+37.5*step+150)/100],H/I,??ê¶ê·¹ê¸?ë°˜ì‚¬B,5,?„ë§‰???´ë™ ë°©í–¥??ë°˜ë?ë¡?ë°”ê¾¸ë©?ë°©í–¥??ë°”ë? ?„ë§‰???ì´ ?¿ì„ ???°ë?ì§€,??png,5000,5000,,
10006,SSR,?”ë¥´+step,step++,0,ë¬?1,30,201,10,?”ë¥´,20,10,1,100,2,?”ë¥´Lv1,char_Skill +1+ step,70,10,ê³µê²©??[(12.5*step^2+37.5*step+150)/100],A/B/D,?”ë¥´_ê¶ê·¹ê¸?ë°©ì–´ë§?10,?¤ë“œ 3??ë¶€???”ë¥´.png,5000,5000,,,,
10007,R,?´í„°+step,step++,0,ë¶?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?´í„°.png,2500,2500,,
10008,R,?„ì‹œ??step,step++,0,ë°”ëŒ,1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?„ì‹œ??png,2500,2500,
10009,R,ë¦?ë¦¬ì³+,step++,0,ë¬?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,ë¦?¦¬ì³?png,2500,2500,,
10010,R,ë¡œë¹ˆ+step,step++,0,ë¶?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,ë¡œë¹ˆ.png,2500,2500,,
10011,R,ë¦¬ë‚˜+step,step++,0,ë°”ëŒ,1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,ë¦¬ë‚˜.png,2500,2500,
10012,R,?´ë°”?¼í‚¤+step,step++,0,ë¬?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?´ë°”?¼í‚¤.png,2500,2500,,
10013,R,?´ë???step,step++,0,ë¶?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?´ë???png,2500,2500,,
10014,R,? í˜œ??step,step++,0,ë°”ëŒ,1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,? í˜œ??png,2500,2500,
10015,R,?ˆì‹œ??step,step++,0,ë¬?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?ˆì‹œ??png,2500,2500,,
10016,R,?„ë¡œ??step,step++,0,ë¶?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?„ë¡œ??png,2500,2500,,
10017,R,ë¦?ë©”ì´ë¦?step,step++,0,ë°”ëŒ,1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,ë¦¬ë©”?´ë¦°.png,2500,2500,
10018,R,ë¦¬ìš° ë©”ì´+step,step++,0,ë¬?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,ë¦¬ìš°ë©”ì´.png,2500,2500,,
10019,R,?¬ë£¨??step,step++,0,ë¶?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?¬ë£¨??png,2500,2500,,
10020,R,?Œë ˆê·¸ë¼+step,step++,0,ë°”ëŒ,1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?Œë ˆê·¸ë¼.png,2500,2500,
10021,R,? ì‹œ??step,step++,0,ë¬?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,? ì‹œ??png,2500,2500,,
10022,R,?„ì´??step,step++,0,ë¶?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?„ì´??png,2500,2500,,
10023,R,ê¸€??step,step++,0,ë°”ëŒ,1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,ê¸€??png,2500,2500,
10024,R,??ë¸Œë¦¬??step,step++,0,ë¬?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?´ë¸Œë¦¬ìŠ¤.png,2500,2500,,
10025,R,?´ë°”?˜ì¹˜+step,step++,0,ë¶?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,?´ë°”?˜ì¹˜.png,2500,2500,,
10026,R,??step,step++,0,ë°”ëŒ,1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,??png,2500,2500,
10027,R,ë¥´ë¤¼??step,step++,0,ë¬?1,30,100,5,4?±í‰?€,10,5,1,100,1,4??ê¶ê·¹ê¸?Lv1,char_Skill +1+ step,100,10,ê³µê²©??[(150+50*step)/100],O/I,4??ê¶ê·¹ê¸?-,-,-,ë¥´ë¤¼??png,2500,2500,,
